case	comparison	SNF: FDA & CGC
Osteosarcoma-VMO265	ACH-000293	0.9979676966664444
Osteosarcoma-VMO265	ACH-000489	0.9979677761734597
Osteosarcoma-VMO265	ACH-000132	0.9979681027788894
Osteosarcoma-VMO265	ACH-000546	0.9979685087873031
Osteosarcoma-VMO265	ACH-000496	0.9979687990781473
Osteosarcoma-VMO265	ACH-000866	0.9979689373334258
Osteosarcoma-VMO265	ACH-000103	0.9979692269922944
Osteosarcoma-VMO265	ACH-000669	0.9979692768280156
Osteosarcoma-VMO265	ACH-000970	0.9979698840719097
Osteosarcoma-VMO265	ACH-000309	0.9979708163697589
Osteosarcoma-VMO265	ACH-000668	0.9979713852759801
Osteosarcoma-VMO265	ACH-000117	0.9979715136298629
Osteosarcoma-VMO265	ACH-000376	0.9979724283779251
Osteosarcoma-VMO265	ACH-000055	0.9979726357928042
Osteosarcoma-VMO265	ACH-000535	0.9979727947583131
Osteosarcoma-VMO265	ACH-000951	0.9979746322177255
Osteosarcoma-VMO265	ACH-000544	0.9979747636979395
Osteosarcoma-VMO265	ACH-000894	0.9979749516274643
Osteosarcoma-VMO265	ACH-000524	0.9979752636717876
Osteosarcoma-VMO265	ACH-000998	0.997975409965105
Osteosarcoma-VMO265	ACH-000971	0.9979759151917653
Osteosarcoma-VMO265	ACH-000666	0.9979761037189524
Osteosarcoma-VMO265	ACH-000001	0.9979763025524294
Osteosarcoma-VMO265	ACH-000915	0.9979764578210679
Osteosarcoma-VMO265	ACH-000343	0.9979765546147525
Osteosarcoma-VMO265	ACH-001125	0.9979766667863679
Osteosarcoma-VMO265	ACH-000231	0.9979772433393188
Osteosarcoma-VMO265	ACH-000924	0.997977725299386
Osteosarcoma-VMO265	ACH-000291	0.9979781113752954
Osteosarcoma-VMO265	ACH-000772	0.9979782036976187
Osteosarcoma-VMO265	ACH-000201	0.9979782393828126
Osteosarcoma-VMO265	ACH-000569	0.9979788530938462
Osteosarcoma-VMO265	ACH-000919	0.9979788749821997
Osteosarcoma-VMO265	ACH-000329	0.9979788751423645
Osteosarcoma-VMO265	ACH-000107	0.9979790599707778
Osteosarcoma-VMO265	ACH-000486	0.9979793862784322
Osteosarcoma-VMO265	ACH-000681	0.9979796116490122
Osteosarcoma-VMO265	ACH-000857	0.9979796753316956
Osteosarcoma-VMO265	ACH-000480	0.9979798124147256
Osteosarcoma-VMO265	ACH-000484	0.9979800359644065
Osteosarcoma-VMO265	ACH-000099	0.997980241201805
Osteosarcoma-VMO265	ACH-000670	0.9979807569797329
Osteosarcoma-VMO265	ACH-000744	0.9979811080082094
Osteosarcoma-VMO265	ACH-000225	0.9979814487017059
Osteosarcoma-VMO265	ACH-000506	0.9979814763128413
Osteosarcoma-VMO265	ACH-000648	0.9979816555561143
Osteosarcoma-VMO265	ACH-000420	0.9979816649969596
Osteosarcoma-VMO265	ACH-000482	0.9979818452136546
Osteosarcoma-VMO265	ACH-000222	0.9979820456368828
Osteosarcoma-VMO265	ACH-000803	0.9979824078798127
Osteosarcoma-VMO265	ACH-000442	0.9979824866738146
Osteosarcoma-VMO265	ACH-000067	0.9979829227390009
Osteosarcoma-VMO265	ACH-000605	0.9979833642828302
Osteosarcoma-VMO265	ACH-000610	0.9979842433208982
Osteosarcoma-VMO265	ACH-000430	0.9979848045045498
Osteosarcoma-VMO265	ACH-000176	0.9979850552077006
Osteosarcoma-VMO265	ACH-000830	0.9979858093879695
Osteosarcoma-VMO265	ACH-000098	0.9979871932421458
Osteosarcoma-VMO265	ACH-000740	0.9979876454936217
Osteosarcoma-VMO265	ACH-000880	0.9979876524274719
Osteosarcoma-VMO265	ACH-000991	0.9979880404597984
Osteosarcoma-VMO265	ACH-000900	0.9979880511183443
Osteosarcoma-VMO265	ACH-000962	0.9979882400686044
Osteosarcoma-VMO265	ACH-000530	0.9979884023692024
Osteosarcoma-VMO265	ACH-000696	0.9979885703274111
Osteosarcoma-VMO265	ACH-000353	0.9979888466779567
Osteosarcoma-VMO265	ACH-000864	0.9979889959844233
Osteosarcoma-VMO265	ACH-000153	0.997989163883352
Osteosarcoma-VMO265	ACH-000902	0.9979892777221028
Osteosarcoma-VMO265	ACH-000617	0.9979895802883053
Osteosarcoma-VMO265	ACH-000516	0.9979897901293148
Osteosarcoma-VMO265	ACH-000457	0.9979898141376337
Osteosarcoma-VMO265	ACH-000787	0.9979899406682197
Osteosarcoma-VMO265	ACH-000800	0.997990112154105
Osteosarcoma-VMO265	ACH-000378	0.9979906649907606
Osteosarcoma-VMO265	ACH-000408	0.9979909577419792
Osteosarcoma-VMO265	ACH-000421	0.9979909695454682
Osteosarcoma-VMO265	ACH-000354	0.9979912018204099
Osteosarcoma-VMO265	ACH-000599	0.9979912099453248
Osteosarcoma-VMO265	ACH-000743	0.9979912646988321
Osteosarcoma-VMO265	ACH-000853	0.9979915813438944
Osteosarcoma-VMO265	ACH-000675	0.9979917461020567
Osteosarcoma-VMO265	ACH-000672	0.9979921799209766
Osteosarcoma-VMO265	ACH-000778	0.9979930565007358
Osteosarcoma-VMO265	ACH-000858	0.9979931811831314
Osteosarcoma-VMO265	ACH-000349	0.9979935071403182
Osteosarcoma-VMO265	ACH-000223	0.997993745166342
Osteosarcoma-VMO265	ACH-000463	0.9979937890616402
Osteosarcoma-VMO265	ACH-000717	0.9979940774068827
Osteosarcoma-VMO265	ACH-000501	0.9979941378192239
Osteosarcoma-VMO265	ACH-000609	0.9979941791062988
Osteosarcoma-VMO265	ACH-000403	0.9979943571087236
Osteosarcoma-VMO265	ACH-000826	0.9979947567996289
Osteosarcoma-VMO265	ACH-000400	0.9979949880871962
Osteosarcoma-VMO265	ACH-000790	0.9979949892792416
Osteosarcoma-VMO265	ACH-000955	0.9979950403893424
Osteosarcoma-VMO265	ACH-000589	0.9979956831600543
