case	comparison	SNF: FDA & CGC
Osteosarcoma-SJDOSTEOS013	ACH-000840	0.9979124459124132
Osteosarcoma-SJDOSTEOS013	ACH-001233	0.9979125561154981
Osteosarcoma-SJDOSTEOS013	ACH-000354	0.9979127756778893
Osteosarcoma-SJDOSTEOS013	ACH-000192	0.9979130519066202
Osteosarcoma-SJDOSTEOS013	ACH-000841	0.9979132688423967
Osteosarcoma-SJDOSTEOS013	ACH-000417	0.9979134942872111
Osteosarcoma-SJDOSTEOS013	ACH-000756	0.99791356591179
Osteosarcoma-SJDOSTEOS013	ACH-000624	0.9979136210326063
Osteosarcoma-SJDOSTEOS013	ACH-000643	0.9979138143352484
Osteosarcoma-SJDOSTEOS013	ACH-000186	0.9979139874989336
Osteosarcoma-SJDOSTEOS013	ACH-000566	0.9979140123565395
Osteosarcoma-SJDOSTEOS013	ACH-000919	0.9979140983926101
Osteosarcoma-SJDOSTEOS013	ACH-000145	0.9979141065247363
Osteosarcoma-SJDOSTEOS013	ACH-000595	0.9979141141335474
Osteosarcoma-SJDOSTEOS013	ACH-000617	0.9979141656959921
Osteosarcoma-SJDOSTEOS013	ACH-001190	0.9979142938435113
Osteosarcoma-SJDOSTEOS013	ACH-000775	0.9979147471850149
Osteosarcoma-SJDOSTEOS013	ACH-000955	0.9979154514606557
Osteosarcoma-SJDOSTEOS013	ACH-000647	0.9979154758737899
Osteosarcoma-SJDOSTEOS013	ACH-000116	0.9979155495428448
Osteosarcoma-SJDOSTEOS013	ACH-000783	0.9979155993485449
Osteosarcoma-SJDOSTEOS013	ACH-001065	0.997915800675239
Osteosarcoma-SJDOSTEOS013	ACH-000174	0.9979159394800002
Osteosarcoma-SJDOSTEOS013	ACH-000586	0.997916268143384
Osteosarcoma-SJDOSTEOS013	ACH-000187	0.9979164211601711
Osteosarcoma-SJDOSTEOS013	ACH-000100	0.9979165873464969
Osteosarcoma-SJDOSTEOS013	ACH-000886	0.9979166034106163
Osteosarcoma-SJDOSTEOS013	ACH-000374	0.99791688588154
Osteosarcoma-SJDOSTEOS013	ACH-000667	0.9979169913898783
Osteosarcoma-SJDOSTEOS013	ACH-000304	0.9979173095988824
Osteosarcoma-SJDOSTEOS013	ACH-000408	0.9979175148813005
Osteosarcoma-SJDOSTEOS013	ACH-000401	0.9979175154308773
Osteosarcoma-SJDOSTEOS013	ACH-000883	0.9979176533738534
Osteosarcoma-SJDOSTEOS013	ACH-000139	0.9979181371373496
Osteosarcoma-SJDOSTEOS013	ACH-000305	0.9979193695137061
Osteosarcoma-SJDOSTEOS013	ACH-000348	0.9979193880471418
Osteosarcoma-SJDOSTEOS013	ACH-000452	0.9979194873373876
Osteosarcoma-SJDOSTEOS013	ACH-000516	0.9979196131214249
Osteosarcoma-SJDOSTEOS013	ACH-000930	0.9979197624044509
Osteosarcoma-SJDOSTEOS013	ACH-000117	0.9979197854457299
Osteosarcoma-SJDOSTEOS013	ACH-000524	0.9979199566908095
Osteosarcoma-SJDOSTEOS013	ACH-000015	0.9979206201908379
Osteosarcoma-SJDOSTEOS013	ACH-000448	0.997920778143332
Osteosarcoma-SJDOSTEOS013	ACH-000675	0.9979212227902111
Osteosarcoma-SJDOSTEOS013	ACH-000857	0.9979214259729782
Osteosarcoma-SJDOSTEOS013	ACH-000666	0.9979217619475216
Osteosarcoma-SJDOSTEOS013	ACH-000672	0.9979221177818095
Osteosarcoma-SJDOSTEOS013	ACH-000803	0.9979224545873634
Osteosarcoma-SJDOSTEOS013	ACH-000225	0.9979235458406911
Osteosarcoma-SJDOSTEOS013	ACH-000825	0.9979242223950192
Osteosarcoma-SJDOSTEOS013	ACH-000894	0.9979242509055076
Osteosarcoma-SJDOSTEOS013	ACH-000429	0.9979243733064599
Osteosarcoma-SJDOSTEOS013	ACH-000951	0.9979245477237347
Osteosarcoma-SJDOSTEOS013	ACH-000416	0.9979260537350046
Osteosarcoma-SJDOSTEOS013	ACH-000506	0.997926359896681
Osteosarcoma-SJDOSTEOS013	ACH-000434	0.997926736104595
Osteosarcoma-SJDOSTEOS013	ACH-000780	0.9979274279804055
Osteosarcoma-SJDOSTEOS013	ACH-000109	0.9979280841083631
Osteosarcoma-SJDOSTEOS013	ACH-000924	0.9979290092395979
Osteosarcoma-SJDOSTEOS013	ACH-000176	0.9979290716508038
Osteosarcoma-SJDOSTEOS013	ACH-000587	0.997929493252409
Osteosarcoma-SJDOSTEOS013	ACH-000869	0.9979300421705231
Osteosarcoma-SJDOSTEOS013	ACH-000631	0.9979338266648085
Osteosarcoma-SJDOSTEOS013	ACH-000012	0.9979343020939405
Osteosarcoma-SJDOSTEOS013	ACH-000719	0.9979346637457559
Osteosarcoma-SJDOSTEOS013	ACH-001089	0.9979408760353976
Osteosarcoma-SJDOSTEOS013	ACH-000947	0.9979434705449992
Osteosarcoma-SJDOSTEOS013	ACH-000149	0.9979437963677577
Osteosarcoma-SJDOSTEOS013	ACH-000910	0.9979438970609592
Osteosarcoma-SJDOSTEOS013	ACH-000384	0.9979451645433413
Osteosarcoma-SJDOSTEOS013	ACH-000047	0.9979475017803141
Osteosarcoma-SJDOSTEOS013	ACH-000381	0.9979482792518823
Osteosarcoma-SJDOSTEOS013	ACH-000191	0.9979496663549545
Osteosarcoma-SJDOSTEOS013	ACH-000383	0.9979522858448242
Osteosarcoma-SJDOSTEOS013	ACH-000082	0.9979541823453181
Osteosarcoma-SJDOSTEOS013	ACH-000581	0.9979543573966411
Osteosarcoma-SJDOSTEOS013	ACH-000481	0.9979546906057661
Osteosarcoma-SJDOSTEOS013	ACH-001023	0.9979560083412845
Osteosarcoma-SJDOSTEOS013	ACH-000788	0.9979571052435936
Osteosarcoma-SJDOSTEOS013	ACH-000859	0.9979574391043543
Osteosarcoma-SJDOSTEOS013	ACH-000627	0.9979580602488164
Osteosarcoma-SJDOSTEOS013	ACH-000171	0.997959568251478
Osteosarcoma-SJDOSTEOS013	ACH-000570	0.9979600478100208
Osteosarcoma-SJDOSTEOS013	ACH-001039	0.9979602263689947
Osteosarcoma-SJDOSTEOS013	ACH-000219	0.9979603845805034
Osteosarcoma-SJDOSTEOS013	ACH-000827	0.9979605882550018
Osteosarcoma-SJDOSTEOS013	ACH-000244	0.9979620719311688
Osteosarcoma-SJDOSTEOS013	ACH-000269	0.9979626330461008
Osteosarcoma-SJDOSTEOS013	ACH-000703	0.9979635412333574
Osteosarcoma-SJDOSTEOS013	ACH-000729	0.9979651099662143
Osteosarcoma-SJDOSTEOS013	ACH-000616	0.9979653913406741
Osteosarcoma-SJDOSTEOS013	ACH-000963	0.9979661689808238
Osteosarcoma-SJDOSTEOS013	ACH-000860	0.9979667058035068
Osteosarcoma-SJDOSTEOS013	ACH-000871	0.9979670558251784
Osteosarcoma-SJDOSTEOS013	ACH-000614	0.9979670904351015
Osteosarcoma-SJDOSTEOS013	ACH-000677	0.9979671876253875
Osteosarcoma-SJDOSTEOS013	ACH-000819	0.9979672596343891
Osteosarcoma-SJDOSTEOS013	ACH-000242	0.9979672936097607
Osteosarcoma-SJDOSTEOS013	ACH-000940	0.9979673671148427
Osteosarcoma-SJDOSTEOS013	ACH-000615	0.9979673800555391
Osteosarcoma-SJDOSTEOS013	ACH-000303	0.9979678975175096
Osteosarcoma-SJDOSTEOS013	ACH-000536	0.9979680823481253
Osteosarcoma-SJDOSTEOS013	ACH-000001	0.9979690076233405
Osteosarcoma-SJDOSTEOS013	ACH-000985	0.9979703820250986
Osteosarcoma-SJDOSTEOS013	ACH-000976	0.9979711098204864
Osteosarcoma-SJDOSTEOS013	ACH-000657	0.9979711147273196
Osteosarcoma-SJDOSTEOS013	ACH-000601	0.9979711705251665
Osteosarcoma-SJDOSTEOS013	ACH-000200	0.9979713129396343
Osteosarcoma-SJDOSTEOS013	ACH-000399	0.9979713156201208
Osteosarcoma-SJDOSTEOS013	ACH-000855	0.997972649850157
Osteosarcoma-SJDOSTEOS013	ACH-000491	0.997972872651056
Osteosarcoma-SJDOSTEOS013	ACH-000613	0.9979729147554999
Osteosarcoma-SJDOSTEOS013	ACH-000196	0.9979735895185732
Osteosarcoma-SJDOSTEOS013	ACH-000424	0.9979737015537639
Osteosarcoma-SJDOSTEOS013	ACH-000504	0.9979738639752219
Osteosarcoma-SJDOSTEOS013	ACH-000662	0.9979740088526593
Osteosarcoma-SJDOSTEOS013	ACH-000711	0.9979741486498329
Osteosarcoma-SJDOSTEOS013	ACH-000957	0.9979743724607558
Osteosarcoma-SJDOSTEOS013	ACH-000189	0.9979748778880061
Osteosarcoma-SJDOSTEOS013	ACH-000572	0.9979751519554415
Osteosarcoma-SJDOSTEOS013	ACH-000207	0.997975440543724
Osteosarcoma-SJDOSTEOS013	ACH-000052	0.9979758471431522
Osteosarcoma-SJDOSTEOS013	ACH-000892	0.9979760506565347
Osteosarcoma-SJDOSTEOS013	ACH-000545	0.9979760825864363
Osteosarcoma-SJDOSTEOS013	ACH-000792	0.9979764410158521
Osteosarcoma-SJDOSTEOS013	ACH-000917	0.9979770297049678
Osteosarcoma-SJDOSTEOS013	ACH-000628	0.9979771344923352
Osteosarcoma-SJDOSTEOS013	ACH-000147	0.9979773506292402
Osteosarcoma-SJDOSTEOS013	ACH-000548	0.9979775412899358
Osteosarcoma-SJDOSTEOS013	ACH-000639	0.9979775869551655
Osteosarcoma-SJDOSTEOS013	ACH-000893	0.9979776270066271
Osteosarcoma-SJDOSTEOS013	ACH-000678	0.9979776646483215
Osteosarcoma-SJDOSTEOS013	ACH-000637	0.997977809929961
Osteosarcoma-SJDOSTEOS013	ACH-000351	0.9979785658023853
Osteosarcoma-SJDOSTEOS013	ACH-000846	0.9979799013640397
Osteosarcoma-SJDOSTEOS013	ACH-000259	0.9979799809404551
Osteosarcoma-SJDOSTEOS013	ACH-000395	0.9979802840479732
Osteosarcoma-SJDOSTEOS013	ACH-000622	0.9979803213097608
Osteosarcoma-SJDOSTEOS013	ACH-000264	0.9979803880315178
Osteosarcoma-SJDOSTEOS013	ACH-000547	0.9979806011286945
Osteosarcoma-SJDOSTEOS013	ACH-000812	0.9979809023552988
Osteosarcoma-SJDOSTEOS013	ACH-000986	0.9979812344352594
Osteosarcoma-SJDOSTEOS013	ACH-000848	0.9979815022068869
Osteosarcoma-SJDOSTEOS013	ACH-000330	0.9979817517043864
Osteosarcoma-SJDOSTEOS013	ACH-000360	0.9979822566220686
Osteosarcoma-SJDOSTEOS013	ACH-000927	0.9979825582943761
Osteosarcoma-SJDOSTEOS013	ACH-000472	0.9979827444917034
Osteosarcoma-SJDOSTEOS013	ACH-000916	0.997982744609065
Osteosarcoma-SJDOSTEOS013	ACH-000270	0.9979827961325726
Osteosarcoma-SJDOSTEOS013	ACH-001024	0.9979831201003518
Osteosarcoma-SJDOSTEOS013	ACH-000730	0.9979834529311747
Osteosarcoma-SJDOSTEOS013	ACH-000811	0.9979835816163027
Osteosarcoma-SJDOSTEOS013	ACH-000040	0.9979841334896712
Osteosarcoma-SJDOSTEOS013	ACH-000228	0.9979841881978163
Osteosarcoma-SJDOSTEOS013	ACH-000849	0.9979843296095321
Osteosarcoma-SJDOSTEOS013	ACH-000679	0.9979843648992265
Osteosarcoma-SJDOSTEOS013	ACH-000021	0.9979844686526186
