case	comparison	SNF: FDA & CGC
Osteosarcoma-RRYO724	ACH-000482	0.9979098979446949
Osteosarcoma-RRYO724	ACH-000633	0.9979107850303011
Osteosarcoma-RRYO724	ACH-000094	0.9979108917158428
Osteosarcoma-RRYO724	ACH-000767	0.9979112768356552
Osteosarcoma-RRYO724	ACH-000864	0.9979114872102829
Osteosarcoma-RRYO724	ACH-000740	0.9979117356777765
Osteosarcoma-RRYO724	ACH-000486	0.9979119720585415
Osteosarcoma-RRYO724	ACH-001024	0.9979121182377034
Osteosarcoma-RRYO724	ACH-000457	0.9979127774935893
Osteosarcoma-RRYO724	ACH-000376	0.9979135752231048
Osteosarcoma-RRYO724	ACH-000424	0.9979137027095099
Osteosarcoma-RRYO724	ACH-000427	0.9979143016614967
Osteosarcoma-RRYO724	ACH-000581	0.9979151805439747
Osteosarcoma-RRYO724	ACH-000570	0.9979151854774255
Osteosarcoma-RRYO724	ACH-000484	0.997915792260801
Osteosarcoma-RRYO724	ACH-000335	0.997915960163568
Osteosarcoma-RRYO724	ACH-000329	0.9979160165811936
Osteosarcoma-RRYO724	ACH-000778	0.997919913939739
Osteosarcoma-RRYO724	ACH-000501	0.9979207186589479
Osteosarcoma-RRYO724	ACH-000114	0.9979209124731389
Osteosarcoma-RRYO724	ACH-000378	0.9979212223837088
Osteosarcoma-RRYO724	ACH-000430	0.9979220216648842
Osteosarcoma-RRYO724	ACH-000052	0.9979264793555463
Osteosarcoma-RRYO724	ACH-000727	0.9979319409275627
Osteosarcoma-RRYO724	ACH-000547	0.9979323420924459
Osteosarcoma-RRYO724	ACH-000488	0.9979393652193256
Osteosarcoma-RRYO724	ACH-000001	0.9979474011044074
Osteosarcoma-RRYO724	ACH-000780	0.9979475230190165
Osteosarcoma-RRYO724	ACH-000292	0.997948210359587
Osteosarcoma-RRYO724	ACH-000142	0.9979505532682524
Osteosarcoma-RRYO724	ACH-000841	0.9979527738953706
Osteosarcoma-RRYO724	ACH-000798	0.9979561185508175
Osteosarcoma-RRYO724	ACH-000863	0.9979565791511364
Osteosarcoma-RRYO724	ACH-000394	0.9979586768987296
Osteosarcoma-RRYO724	ACH-000787	0.9979590759999463
Osteosarcoma-RRYO724	ACH-000343	0.9979596073164635
Osteosarcoma-RRYO724	ACH-000717	0.9979612877002431
Osteosarcoma-RRYO724	ACH-000062	0.9979613307909518
Osteosarcoma-RRYO724	ACH-000423	0.9979614435044202
