case	comparison	SNF: FDA & CGC
KIRP-A4-A5XZ	ACH-001021	0.9980062569554821
KIRP-A4-A5XZ	ACH-000860	0.9980065229096864
KIRP-A4-A5XZ	ACH-000584	0.9980066942840966
KIRP-A4-A5XZ	ACH-000871	0.9980069731285196
KIRP-A4-A5XZ	ACH-000916	0.9980072415353165
KIRP-A4-A5XZ	ACH-000144	0.9980075586776936
KIRP-A4-A5XZ	ACH-000169	0.9980090136250882
KIRP-A4-A5XZ	ACH-000927	0.9980096701465686
KIRP-A4-A5XZ	ACH-000042	0.9980098064995855
KIRP-A4-A5XZ	ACH-000347	0.9980107901020349
KIRP-A4-A5XZ	ACH-000210	0.9980111078278917
KIRP-A4-A5XZ	ACH-000873	0.9980120595793468
KIRP-A4-A5XZ	ACH-000727	0.9980127259789944
KIRP-A4-A5XZ	ACH-000793	0.9980127678744954
KIRP-A4-A5XZ	ACH-000900	0.9980128663823431
KIRP-A4-A5XZ	ACH-000890	0.9980146961297113
KIRP-A4-A5XZ	ACH-000809	0.9980148679682924
KIRP-A4-A5XZ	ACH-000855	0.9980150537347195
KIRP-A4-A5XZ	ACH-000118	0.9980164286747242
KIRP-A4-A5XZ	ACH-000508	0.998016638265885
KIRP-A4-A5XZ	ACH-000766	0.9980168237251265
KIRP-A4-A5XZ	ACH-000929	0.9980171850346536
KIRP-A4-A5XZ	ACH-000917	0.9980176430467532
KIRP-A4-A5XZ	ACH-000986	0.9980178273772365
KIRP-A4-A5XZ	ACH-000947	0.998018826203882
KIRP-A4-A5XZ	ACH-000843	0.9980199102269707
KIRP-A4-A5XZ	ACH-000957	0.9980204600853408
KIRP-A4-A5XZ	ACH-000893	0.9980213199592388
KIRP-A4-A5XZ	ACH-000979	0.9980222586577256
KIRP-A4-A5XZ	ACH-000963	0.9980224043674887
KIRP-A4-A5XZ	ACH-000945	0.9980240053660739
KIRP-A4-A5XZ	ACH-000985	0.9980252326627397
KIRP-A4-A5XZ	ACH-000940	0.9980253008806823
